name,Age2,Age1
Danuta,48,38
Annetta,44,59
Danuta,48,59
Alba,37,46
Annetta,44,50
Alethea,32,42
Athena,46,50
Daisey,48,42
Archie,48,52
Ahmad,20,42
Argentina,47,48
Aurore,46,59
Danuta,48,51
Annetta,44,31
Aurore,46,33
Angla,49,26
Alise,32,43
Ahmad,20,32
Jeffery,50,52
Tesha,47,55
Alise,32,26
Ahmad,23,36
Tesha,47,58
Argentina,47,38
Edra,49,56
Lauren,47,56
Argentina,47,30
Annetta,44,47
Aurore,25,39
Alethea,22,58
Argentina,47,36
Asuncion,25,44
Archie,48,38
Tesha,47,46
Tesha,48,40
Aleshia,48,52
Ahmad,23,59
Audie,25,36
Archie,48,43
Star,48,36
Lan,47,43
Artie,35,43
Annetta,46,50
Angla,49,46
Lauren,49,36
Alethea,22,47
Asuncion,46,50
Alethea,48,36
Aurore,46,30
Athena,46,49
